,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
,AAPL,AMZN,GOOG,MSFT,NFLX,AAPL,AMZN,GOOG,MSFT,NFLX,AAPL,AMZN,GOOG,MSFT,NFLX,AAPL,AMZN,GOOG,MSFT,NFLX,AAPL,AMZN,GOOG,MSFT,NFLX,AAPL,AMZN,GOOG,MSFT,NFLX
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,132.15821838378906,174.95599365234375,83.0354995727539,222.7054901123047,556.5499877929688,134.17999267578125,174.95599365234375,83.0354995727539,227.27000427246094,556.5499877929688,134.8000030517578,175.69349670410156,83.2864990234375,227.4499969482422,557.3900146484375,130.52999877929688,173.35000610351562,81.61100006103516,224.42999267578125,532.4500122070312,132.75999450683594,174.47900390625,81.83149719238281,225.50999450683594,532.5999755859375,151948100.0,68644000.0,36506000.0,25725500.0,9572700.0
2020-09-02,129.42010498046875,176.57249450683594,86.41400146484375,226.99749755859375,552.8400268554688,131.39999389648438,176.57249450683594,86.41400146484375,231.64999389648438,552.8400268554688,137.97999572753906,177.6125030517578,86.65899658203125,232.86000061035156,556.5,127.0,174.33450317382812,83.31649780273438,227.35000610351562,537.3699951171875,137.58999633789062,177.35000610351562,83.68875122070312,227.97000122070312,553.780029296875,200119000.0,78630000.0,50224000.0,34080800.0,5886900.0
2020-09-03,119.05862426757812,168.39999389648438,82.09200286865234,212.9357452392578,525.75,120.87999725341797,168.39999389648438,82.09200286865234,217.3000030517578,525.75,128.83999633789062,174.42050170898438,85.48570251464844,229.30999755859375,554.0,120.5,165.14999389648438,80.75299835205078,214.9600067138672,521.3200073242188,126.91000366210938,174.25,85.48570251464844,229.27000427246094,545.0,257599600.0,163222000.0,62156000.0,58400300.0,9071100.0
2020-09-04,119.13741302490234,164.7310028076172,79.552001953125,209.94700622558594,516.0499877929688,120.95999908447266,164.7310028076172,79.552001953125,214.25,516.0499877929688,123.69999694824219,169.0749969482422,82.25550079345703,218.36000061035156,527.3599853515625,110.88999938964844,155.55650329589844,77.38065338134766,205.19000244140625,485.9800109863281,120.06999969482422,165.89999389648438,81.21299743652344,215.10000610351562,520.1799926757812,332607200.0,175636000.0,52172000.0,59664100.0,8270100.0
2020-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-08,111.12007141113281,157.49200439453125,76.61949920654297,198.58973693847656,507.0199890136719,112.81999969482422,157.49200439453125,76.61949920654297,202.66000366210938,507.0199890136719,118.98999786376953,162.54249572753906,78.19325256347656,210.02999877929688,522.0,112.68000030517578,156.5,76.40049743652344,202.1999969482422,495.0,113.94999694824219,157.1999969482422,76.67549896240234,206.5,498.3999938964844,231366600.0,121884000.0,52218000.0,52924300.0,5572700.0
2020-09-09,115.55226135253906,163.4304962158203,77.8479995727539,207.04641723632812,500.19000244140625,117.31999969482422,163.4304962158203,77.8479995727539,211.2899932861328,500.19000244140625,119.13999938964844,165.15899658203125,78.44999694824219,214.83999633789062,520.0,115.26000213623047,159.25,76.80255126953125,206.6999969482422,492.57000732421875,117.26000213623047,160.14950561523438,77.87650299072266,207.60000610351562,519.2100219726562,176940500.0,103774000.0,35494000.0,45679000.0,6848100.0
2020-09-10,111.77996826171875,158.7554931640625,76.60099792480469,201.24533081054688,480.6700134277344,113.48999786376953,158.7554931640625,76.60099792480469,205.3699951171875,480.6700134277344,120.5,167.4945068359375,79.20404815673828,214.74000549316406,506.2900085449219,112.5,158.52749633789062,76.29025268554688,204.11000061035156,478.8399963378906,120.36000061035156,165.36099243164062,78.03199768066406,213.39999389648438,503.3500061035156,182274400.0,106614000.0,32372000.0,35461500.0,6240200.0
2020-09-11,110.31242370605469,155.81100463867188,76.03600311279297,199.93223571777344,482.0299987792969,112.0,155.81100463867188,76.03600311279297,204.02999877929688,482.0299987792969,115.2300033569336,160.86700439453125,78.76000213623047,208.6300048828125,493.7300109863281,110.0,154.19900512695312,74.86799621582031,201.24000549316406,476.80999755859375,114.56999969482422,160.4344940185547,76.80000305175781,207.1999969482422,486.489990234375,180860300.0,101880000.0,31942000.0,33620100.0,5035200.0
2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14,113.6218032836914,155.14849853515625,75.96399688720703,201.2845458984375,476.260009765625,115.36000061035156,155.14849853515625,75.96399688720703,205.41000366210938,476.260009765625,115.93000030517578,159.3695068359375,78.19999694824219,209.1999969482422,488.989990234375,112.80000305175781,154.8000030517578,75.78700256347656,204.02999877929688,471.29998779296875,114.72000122070312,158.64700317382812,76.95024871826172,204.24000549316406,480.6199951171875,140150100.0,90592000.0,33932000.0,30375800.0,7359100.0
2020-09-15,113.79908752441406,157.80650329589844,77.0719985961914,204.5868682861328,495.989990234375,115.54000091552734,157.80650329589844,77.0719985961914,208.77999877929688,495.989990234375,118.83000183105469,158.75100708007812,77.97850036621094,209.77999877929688,497.4700012207031,113.61000061035156,155.4459991455078,76.59175109863281,206.92999267578125,481.6300048828125,118.33000183105469,156.80799865722656,76.80000305175781,208.4199981689453,484.0,184642000.0,80430000.0,26622000.0,21823900.0,5337000.0
2020-09-16,110.44046020507812,153.90499877929688,76.04499816894531,200.9317626953125,483.8599853515625,112.12999725341797,153.90499877929688,76.04499816894531,205.0500030517578,483.8599853515625,116.0,159.36199951171875,78.0999984741211,210.64999389648438,504.6600036621094,112.04000091552734,153.70750427246094,75.99099731445312,204.63999938964844,483.30999755859375,115.2300033569336,158.99949645996094,77.7770004272461,210.6199951171875,499.989990234375,154679000.0,90244000.0,26234000.0,26328100.0,4394900.0
2020-09-17,108.67742919921875,150.43649291992188,74.77649688720703,198.83473205566406,470.20001220703125,110.33999633789062,150.43649291992188,74.77649688720703,202.91000366210938,470.20001220703125,112.19999694824219,151.47149658203125,75.41490173339844,204.3300018310547,478.3999938964844,108.70999908447266,148.62750244140625,73.5,199.9600067138672,463.2699890136719,109.72000122070312,150.46249389648438,74.80000305175781,200.0500030517578,475.1600036621094,178011000.0,128982000.0,37596000.0,34011300.0,5379300.0
2020-09-18,105.23016357421875,147.74549865722656,72.99949645996094,196.36534118652344,469.9599914550781,106.83999633789062,147.74549865722656,72.99949645996094,200.38999938964844,469.9599914550781,110.87999725341797,151.88999938964844,75.150146484375,203.64999389648438,479.3999938964844,106.08999633789062,145.27699279785156,71.85649871826172,196.25,458.6000061035156,110.4000015258789,151.58700561523438,74.90049743652344,202.8000030517578,472.510009765625,287104900.0,177852000.0,62078000.0,55225300.0,6717700.0
2020-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-21,108.42135620117188,148.02349853515625,71.55799865722656,198.47215270996094,487.3500061035156,110.08000183105469,148.02349853515625,71.55799865722656,202.5399932861328,487.3500061035156,110.19000244140625,148.10000610351562,72.41799926757812,202.7100067138672,487.7799987792969,103.0999984741211,143.5500030517578,70.32749938964844,196.3800048828125,466.32000732421875,104.54000091552734,145.3249969482422,72.00299835205078,197.19000244140625,467.69000244140625,195713800.0,122358000.0,57776000.0,39839700.0,5457500.0
2020-09-22,110.12528991699219,156.44949340820312,73.27300262451172,203.25413513183594,491.1700134277344,111.80999755859375,156.44949340820312,73.27300262451172,207.4199981689453,491.1700134277344,112.86000061035156,156.69949340820312,73.47599792480469,208.10000610351562,491.82000732421875,109.16000366210938,150.00999450683594,71.72650146484375,202.0800018310547,479.260009765625,112.68000030517578,151.69200134277344,72.50450134277344,205.05999755859375,489.010009765625,183055400.0,138976000.0,31664000.0,33517100.0,3482300.0
2020-09-23,105.50594329833984,149.9929962158203,70.760498046875,196.5613250732422,470.6099853515625,107.12000274658203,149.9929962158203,70.760498046875,200.58999633789062,470.6099853515625,112.11000061035156,156.35000610351562,73.0479965209961,208.10000610351562,491.0400085449219,106.7699966430664,149.61900329589844,70.38500213623047,200.02999877929688,469.0,111.62000274658203,156.02149963378906,72.93900299072266,207.89999389648438,491.0400085449219,150718700.0,113054000.0,33148000.0,30803800.0,3726400.0
2020-09-24,106.58938598632812,150.989501953125,71.41449737548828,199.10911560058594,473.0799865722656,108.22000122070312,150.989501953125,71.41449737548828,203.19000244140625,473.0799865722656,110.25,153.46499633789062,72.1854476928711,205.57000732421875,477.0,105.0,148.25,70.49250030517578,199.1999969482422,467.82000732421875,105.16999816894531,148.88949584960938,70.55149841308594,199.85000610351562,470.5299987792969,167743300.0,110588000.0,29004000.0,31202500.0,3727200.0
2020-09-25,110.58820343017578,154.75650024414062,72.24800109863281,203.64610290527344,482.8800048828125,112.27999877929688,154.75650024414062,72.24800109863281,207.82000732421875,482.8800048828125,112.44000244140625,155.07699584960938,72.5,209.0399932861328,484.8699951171875,107.66999816894531,149.9499969482422,70.66699981689453,202.5399932861328,468.0299987792969,108.43000030517578,152.7429962158203,71.63150024414062,203.5500030517578,474.3900146484375,149981400.0,92304000.0,26460000.0,29437300.0,3769400.0
2020-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-28,113.22782135009766,158.70249938964844,73.22599792480469,205.2335968017578,490.6499938964844,114.95999908447266,158.70249938964844,73.22599792480469,209.44000244140625,490.6499938964844,115.31999969482422,158.7519989013672,73.83999633789062,212.57000732421875,492.0,112.77999877929688,155.85850524902344,72.46504974365234,208.05999755859375,477.8800048828125,115.01000213623047,157.4425048828125,73.71050262451172,210.8800048828125,489.1099853515625,137672400.0,84484000.0,40158000.0,32004900.0,4773500.0
2020-09-29,112.37092590332031,157.24400329589844,73.46649932861328,203.09735107421875,493.4800109863281,114.08999633789062,157.24400329589844,73.46649932861328,207.25999450683594,493.4800109863281,115.30999755859375,159.41299438476562,73.8331527709961,210.07000732421875,496.2900085449219,113.56999969482422,156.6269989013672,72.94024658203125,206.80999755859375,486.5299987792969,114.55000305175781,158.76950073242188,73.51950073242188,209.35000610351562,489.5,99382200.0,69916000.0,19564000.0,24221900.0,3541500.0
2020-09-30,114.06501770019531,157.43649291992188,73.4800033569336,206.10569763183594,500.0299987792969,115.80999755859375,157.43649291992188,73.4800033569336,210.3300018310547,500.0299987792969,117.26000213623047,160.6439971923828,74.48750305175781,211.97999572753906,504.6300048828125,113.62000274658203,156.69949340820312,72.99400329589844,206.5399932861328,489.2699890136719,113.79000091552734,157.0570068359375,73.33999633789062,207.72999572753906,492.57000732421875,142675200.0,97922000.0,34032000.0,33829100.0,4634100.0
2020-10-01,115.03024291992188,161.06300354003906,74.50450134277344,208.1929168701172,527.510009765625,116.79000091552734,161.06300354003906,74.50450134277344,212.4600067138672,527.510009765625,117.72000122070312,161.1999969482422,74.9520034790039,213.99000549316406,529.5499877929688,115.83000183105469,158.60000610351562,73.96050262451172,211.32000732421875,503.6000061035156,117.63999938964844,160.39999389648438,74.2135009765625,213.49000549316406,506.0299987792969,116120400.0,99438000.0,35590000.0,27158400.0,8153700.0
2020-10-02,111.31704711914062,156.25,72.9209976196289,202.04885864257812,503.05999755859375,113.0199966430664,156.25,72.9209976196289,206.19000244140625,503.05999755859375,115.37000274658203,159.7899932861328,74.16000366210938,210.99000549316406,526.3699951171875,112.22000122070312,156.14999389648438,72.5459976196289,205.5399932861328,502.70001220703125,112.88999938964844,157.68150329589844,73.10150146484375,208.0,516.4299926757812,144712000.0,112262000.0,25682000.0,33154800.0,6071200.0
2020-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-05,114.74461364746094,159.9600067138672,74.3010025024414,206.1547393798828,520.6500244140625,116.5,159.9600067138672,74.3010025024414,210.3800048828125,520.6500244140625,116.6500015258789,160.12649536132812,74.4104995727539,210.41000366210938,520.989990234375,113.55000305175781,157.04249572753906,73.2135009765625,206.97999572753906,501.70001220703125,113.91000366210938,157.29200744628906,73.31050109863281,207.22000122070312,506.79998779296875,106243800.0,75506000.0,22266000.0,21331600.0,4088100.0
2020-10-06,111.45494842529297,154.9980010986328,72.6719970703125,201.77447509765625,505.8699951171875,113.16000366210938,154.9980010986328,72.6719970703125,205.91000366210938,505.8699951171875,116.12000274658203,159.10000610351562,74.33799743652344,210.17999267578125,521.8200073242188,112.25,154.5,72.42949676513672,204.82000732421875,504.1600036621094,115.69999694824219,158.25,73.77899932861328,208.82000732421875,518.719970703125,161498200.0,101738000.0,24908000.0,28554300.0,4199000.0
2020-10-07,113.34603118896484,159.7845001220703,73.0145034790039,205.61573791503906,534.6599731445312,115.08000183105469,159.7845001220703,73.0145034790039,209.8300018310547,534.6599731445312,115.55000305175781,160.0,73.447998046875,210.11000061035156,536.489990234375,114.12999725341797,156.6195068359375,71.80000305175781,206.72000122070312,515.8200073242188,114.62000274658203,156.75,73.2145004272461,207.05999755859375,518.0,96849000.0,86188000.0,34924000.0,25681100.0,7988700.0
2020-10-08,113.23766326904297,159.52749633789062,74.29650115966797,206.35067749023438,531.7899780273438,114.97000122070312,159.52749633789062,74.29650115966797,210.5800018310547,531.7899780273438,116.4000015258789,161.6645050048828,74.5,211.19000244140625,535.0,114.58999633789062,158.74949645996094,73.25450134277344,208.32000732421875,524.1500244140625,116.25,161.24949645996094,73.25450134277344,210.50999450683594,533.47998046875,83477200.0,63482000.0,23756000.0,19925800.0,5386500.0
2020-10-09,115.20755004882812,164.33250427246094,75.76100158691406,211.47564697265625,539.4400024414062,116.97000122070312,164.33250427246094,75.76100158691406,215.80999755859375,539.4400024414062,117.0,164.44949340820312,75.82599639892578,215.86000061035156,544.280029296875,114.91999816894531,159.89149475097656,74.47250366210938,211.22999572753906,535.0,115.27999877929688,160.5,74.73500061035156,211.22999572753906,537.8300170898438,100506900.0,98158000.0,28706000.0,26458000.0,4781300.0
2020-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12,122.52558898925781,172.14649963378906,78.4574966430664,216.953369140625,539.8099975585938,124.4000015258789,172.14649963378906,78.4574966430664,221.39999389648438,539.8099975585938,125.18000030517578,174.81199645996094,79.69300079345703,223.86000061035156,551.8099975585938,119.27999877929688,166.9774932861328,76.62850189208984,216.80999755859375,538.239990234375,120.05999755859375,167.4969940185547,77.1500015258789,218.7899932861328,548.8099975585938,240226800.0,167284000.0,49652000.0,40461400.0,5391100.0
2020-10-13,119.27529907226562,172.18150329589844,78.58399963378906,218.38404846191406,554.0900268554688,121.0999984741211,172.18150329589844,78.58399963378906,222.86000061035156,554.0900268554688,125.38999938964844,174.61900329589844,79.5,225.2100067138672,557.6500244140625,119.6500015258789,171.21099853515625,78.16000366210938,220.42999267578125,537.2000122070312,125.2699966430664,173.39950561523438,79.1865005493164,222.72000122070312,540.5599975585938,262330500.0,114894000.0,32020000.0,28950800.0,5602500.0
2020-10-14,119.36394500732422,168.1855010986328,78.40399932861328,216.42422485351562,541.4500122070312,121.19000244140625,168.1855010986328,78.40399932861328,220.86000061035156,541.4500122070312,123.02999877929688,173.24400329589844,79.38420104980469,224.22000122070312,572.489990234375,119.62000274658203,167.0,77.52649688720703,219.1300048828125,541.0,121.0,172.35000610351562,78.92949676513672,223.0,562.6099853515625,150712000.0,116254000.0,38586000.0,23421700.0,9499000.0
